GEO_TYPE,GEO_VALUE,Measure,Measure_Short,Weighted_Average,Total_Population
State,Arizona,Depression among adults aged >=18 years,Depression,19.395319396518786,14552632.0
State,Arizona,Diagnosed diabetes among adults aged >=18 years,Diabetes,10.354898254831156,14552632.0
State,Arizona,High blood pressure among adults aged >=18 years,Hypertension,29.490924026664047,14552632.0
State,Arizona,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.72710503502047,14552632.0
State,Arkansas,Arthritis among adults aged >=18 years,Arthritis,27.85693666757989,6051782.0
State,Arkansas,Chronic kidney disease among adults aged >=18 years,CKD,3.235202011572789,6051782.0
State,Arkansas,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,8.122114461492497,6051782.0
State,Arkansas,Coronary heart disease among adults aged >=18 years,Heart_Disease,7.051981366810635,6051782.0
State,Arkansas,Current asthma among adults aged >=18 years,Asthma,9.827103256528407,6051782.0
State,Arkansas,Depression among adults aged >=18 years,Depression,24.996648970501578,6051782.0
State,Arkansas,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.72782806783192,6051782.0
State,Arkansas,High blood pressure among adults aged >=18 years,Hypertension,38.38794409646613,6051782.0
State,Arkansas,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,35.05402322819956,6051782.0
State,California,Arthritis among adults aged >=18 years,Arthritis,19.502743343185394,78475672.0
State,California,Chronic kidney disease among adults aged >=18 years,CKD,2.9437414438451697,78475672.0
State,California,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.0743215515249105,78475672.0
State,California,Coronary heart disease among adults aged >=18 years,Heart_Disease,4.989927093583855,78475672.0
State,California,Current asthma among adults aged >=18 years,Asthma,9.229878494063739,78475672.0
State,California,Depression among adults aged >=18 years,Depression,16.60304749731866,78475672.0
State,California,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.067811330115147,78475672.0
State,California,High blood pressure among adults aged >=18 years,Hypertension,27.744929434946418,78475672.0
State,California,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.50612776785142,78475672.0
State,Colorado,Arthritis among adults aged >=18 years,Arthritis,22.93341539819985,11624138.0
State,Colorado,Chronic kidney disease among adults aged >=18 years,CKD,2.67573819237177,11624138.0
State,Colorado,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.219400741801241,11624138.0
State,Colorado,Coronary heart disease among adults aged >=18 years,Heart_Disease,4.633145262040076,11624138.0
State,Colorado,Current asthma among adults aged >=18 years,Asthma,10.175234223819436,11624138.0
State,Colorado,Depression among adults aged >=18 years,Depression,21.471192496166168,11624138.0
State,Colorado,Diagnosed diabetes among adults aged >=18 years,Diabetes,7.621803758695914,11624138.0
State,Colorado,High blood pressure among adults aged >=18 years,Hypertension,25.30038778789447,11624138.0
State,Colorado,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,29.77229777382203,11624138.0
State,Connecticut,Arthritis among adults aged >=18 years,Arthritis,22.89277455300745,7211194.0
State,Connecticut,Chronic kidney disease among adults aged >=18 years,CKD,2.818825218126152,7211194.0
State,Connecticut,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.431002799259041,7211194.0
State,Connecticut,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.228044329413409,7211194.0
State,Connecticut,Current asthma among adults aged >=18 years,Asthma,10.815306896472343,7211194.0
State,Connecticut,Depression among adults aged >=18 years,Depression,20.22055158965353,7211194.0
State,Connecticut,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.447543707741048,7211194.0
State,Connecticut,High blood pressure among adults aged >=18 years,Hypertension,29.3878019784241,7211194.0
State,Connecticut,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.341322407911925,7211194.0
State,Delaware,Arthritis among adults aged >=18 years,Arthritis,24.553213625092685,2006768.0
State,Delaware,Chronic kidney disease among adults aged >=18 years,CKD,3.1160698695614046,2006768.0
State,Delaware,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.301562113806878,2006768.0
State,Delaware,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.889246938360587,2006768.0
State,Delaware,Current asthma among adults aged >=18 years,Asthma,10.158774208079858,2006768.0
State,Delaware,Depression among adults aged >=18 years,Depression,17.72559015292251,2006768.0
State,Delaware,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.152392703092735,2006768.0
State,Delaware,High blood pressure among adults aged >=18 years,Hypertension,33.89669802388717,2006768.0
State,Delaware,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.455186648381876,2006768.0
State,District of Columbia,Arthritis among adults aged >=18 years,Arthritis,19.05,1340100.0
State,District of Columbia,Chronic kidney disease among adults aged >=18 years,CKD,2.7,1340100.0
State,District of Columbia,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,4.3,1340100.0
State,District of Columbia,Coronary heart disease among adults aged >=18 years,Heart_Disease,3.95,1340100.0
State,District of Columbia,Current asthma among adults aged >=18 years,Asthma,10.7,1340100.0
State,District of Columbia,Depression among adults aged >=18 years,Depression,20.5,1340100.0
State,District of Columbia,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.1,1340100.0
State,District of Columbia,High blood pressure among adults aged >=18 years,Hypertension,29.0,1340100.0
State,District of Columbia,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,29.85,1340100.0
State,Georgia,Arthritis among adults aged >=18 years,Arthritis,24.423407449891968,21599132.0
State,Georgia,Chronic kidney disease among adults aged >=18 years,CKD,3.2200530373164993,21599132.0
State,Georgia,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.278547887942904,21599132.0
State,Georgia,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.645439886195427,21599132.0
State,Georgia,Current asthma among adults aged >=18 years,Asthma,10.02081523924202,21599132.0
State,Georgia,Depression among adults aged >=18 years,Depression,19.443257446641837,21599132.0
State,Georgia,Diagnosed diabetes among adults aged >=18 years,Diabetes,12.046895046523165,21599132.0
State,Georgia,High blood pressure among adults aged >=18 years,Hypertension,36.55780711928609,21599132.0
State,Georgia,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.46824041817977,21599132.0
State,Hawaii,Arthritis among adults aged >=18 years,Arthritis,19.28010742581091,2883106.0
State,Hawaii,Chronic kidney disease among adults aged >=18 years,CKD,2.8919099748673824,2883106.0
State,Hawaii,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,4.244255015250913,2883106.0
State,Hawaii,Coronary heart disease among adults aged >=18 years,Heart_Disease,4.65465088692542,2883106.0
State,Hawaii,Current asthma among adults aged >=18 years,Asthma,8.654559908654068,2883106.0
State,Hawaii,Depression among adults aged >=18 years,Depression,12.854067280217931,2883106.0
State,Hawaii,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.767205333414728,2883106.0
State,Hawaii,High blood pressure among adults aged >=18 years,Hypertension,27.67120522103593,2883106.0
State,Hawaii,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,31.601492071398003,2883106.0
State,Idaho,Arthritis among adults aged >=18 years,Arthritis,23.62898315712946,3801846.0
State,Idaho,Chronic kidney disease among adults aged >=18 years,CKD,2.954714394007543,3801846.0
State,Idaho,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.238971962567659,3801846.0
State,Idaho,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.747326588189001,3801846.0
State,Idaho,Current asthma among adults aged >=18 years,Asthma,10.22580099246524,3801846.0
State,Idaho,Depression among adults aged >=18 years,Depression,23.33387559622352,3801846.0
State,Idaho,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.705885772332703,3801846.0
State,Idaho,High blood pressure among adults aged >=18 years,Hypertension,30.015462830425008,3801846.0
State,Idaho,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,30.99873324695424,3801846.0
State,Illinois,Arthritis among adults aged >=18 years,Arthritis,21.655446124675837,25342938.0
State,Illinois,Chronic kidney disease among adults aged >=18 years,CKD,2.9288685076686845,25342938.0
State,Illinois,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.926208871283984,25342938.0
State,Illinois,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.425952184391566,25342938.0
State,Illinois,Current asthma among adults aged >=18 years,Asthma,9.464547090001956,25342938.0
State,Illinois,Depression among adults aged >=18 years,Depression,18.05462009574423,25342938.0
State,Illinois,Diagnosed diabetes among adults aged >=18 years,Diabetes,10.3727099557281,25342938.0
State,Illinois,High blood pressure among adults aged >=18 years,Hypertension,30.364310396845074,25342938.0
State,Illinois,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,30.55678111985279,25342938.0
State,Indiana,Arthritis among adults aged >=18 years,Arthritis,26.421580182736225,13611970.0
State,Indiana,Chronic kidney disease among adults aged >=18 years,CKD,3.019688986972495,13611970.0
State,Indiana,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,7.734636309072089,13611970.0
State,Indiana,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.0600523950611125,13611970.0
State,Indiana,Current asthma among adults aged >=18 years,Asthma,10.590291067347342,13611970.0
State,Indiana,Depression among adults aged >=18 years,Depression,24.62887777448819,13611970.0
State,Indiana,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.327420630518581,13611970.0
State,Indiana,High blood pressure among adults aged >=18 years,Hypertension,33.58880744668112,13611970.0
State,Indiana,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.441868855132654,13611970.0
State,Iowa,Arthritis among adults aged >=18 years,Arthritis,24.338199321094155,6386158.0
State,Iowa,Chronic kidney disease among adults aged >=18 years,CKD,2.8387316756021383,6386158.0
State,Iowa,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.407743403780488,6386158.0
State,Iowa,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.534375738902796,6386158.0
State,Iowa,Current asthma among adults aged >=18 years,Asthma,9.375762328461024,6386158.0
State,Iowa,Depression among adults aged >=18 years,Depression,18.55860846223974,6386158.0
State,Iowa,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.223989556788291,6386158.0
State,Iowa,High blood pressure among adults aged >=18 years,Hypertension,29.51016572092328,6386158.0
State,Iowa,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.8142921299473,6386158.0
State,Kansas,Arthritis among adults aged >=18 years,Arthritis,24.897247205905305,5869164.0
State,Kansas,Chronic kidney disease among adults aged >=18 years,CKD,2.821632740199456,5869164.0
State,Kansas,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.1977587779111305,5869164.0
State,Kansas,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.883427384206676,5869164.0
State,Kansas,Current asthma among adults aged >=18 years,Asthma,10.116091627359534,5869164.0
State,Kansas,Depression among adults aged >=18 years,Depression,20.27017515612104,5869164.0
State,Kansas,Diagnosed diabetes among adults aged >=18 years,Diabetes,10.593921195591058,5869164.0
State,Kansas,High blood pressure among adults aged >=18 years,Hypertension,32.88254526539044,5869164.0
State,Kansas,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,35.869191370355296,5869164.0
State,Kentucky,Arthritis among adults aged >=18 years,Arthritis,28.651241863097347,9018788.0
State,Kentucky,Chronic kidney disease among adults aged >=18 years,CKD,3.1395579982587463,9018788.0
State,Kentucky,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,9.254699411938722,9018788.0
State,Kentucky,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.844198233731627,9018788.0
State,Kentucky,Current asthma among adults aged >=18 years,Asthma,11.234316517917929,9018788.0
State,Kentucky,Depression among adults aged >=18 years,Depression,26.81739147211355,9018788.0
State,Kentucky,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.671249706723342,9018788.0
State,Kentucky,High blood pressure among adults aged >=18 years,Hypertension,37.21704655880591,9018788.0
State,Kentucky,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.83422001936402,9018788.0
State,Louisiana,Arthritis among adults aged >=18 years,Arthritis,27.149697613367685,9248094.0
State,Louisiana,Chronic kidney disease among adults aged >=18 years,CKD,3.3752556364587125,9248094.0
State,Louisiana,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,8.038640632329212,9248094.0
State,Louisiana,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.518133531082188,9248094.0
State,Louisiana,Current asthma among adults aged >=18 years,Asthma,10.354596363315512,9248094.0
State,Louisiana,Depression among adults aged >=18 years,Depression,25.2870818570832,9248094.0
State,Louisiana,Diagnosed diabetes among adults aged >=18 years,Diabetes,12.925916756468954,9248094.0
State,Louisiana,High blood pressure among adults aged >=18 years,Hypertension,38.72129219274804,9248094.0
State,Louisiana,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,35.66432803343046,9248094.0
State,Maine,Arthritis among adults aged >=18 years,Arthritis,27.60858653726334,2744494.0
State,Maine,Chronic kidney disease among adults aged >=18 years,CKD,2.976643964242589,2744494.0
State,Maine,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,7.6247056470154435,2744494.0
State,Maine,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.434908329185635,2744494.0
State,Maine,Current asthma among adults aged >=18 years,Asthma,11.578856357492493,2744494.0
State,Maine,Depression among adults aged >=18 years,Depression,24.638504912016572,2744494.0
State,Maine,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.19045175540555,2744494.0
State,Maine,High blood pressure among adults aged >=18 years,Hypertension,30.990047455013563,2744494.0
State,Maine,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.8464528251838,2744494.0
State,Maryland,Arthritis among adults aged >=18 years,Arthritis,23.822244262853218,12330258.0
State,Maryland,Chronic kidney disease among adults aged >=18 years,CKD,2.9475540657786725,12330258.0
State,Maryland,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.156859880790815,12330258.0
State,Maryland,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.013126359561981,12330258.0
State,Maryland,Current asthma among adults aged >=18 years,Asthma,9.887309689708035,12330258.0
State,Maryland,Depression among adults aged >=18 years,Depression,18.223018966837515,12330258.0
State,Maryland,Diagnosed diabetes among adults aged >=18 years,Diabetes,10.627172797195321,12330258.0
State,Maryland,High blood pressure among adults aged >=18 years,Hypertension,33.56041850868003,12330258.0
State,Maryland,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.76874512277034,12330258.0
State,Massachusetts,Arthritis among adults aged >=18 years,Arthritis,23.419318847719516,13969446.0
State,Massachusetts,Chronic kidney disease among adults aged >=18 years,CKD,2.743521410942138,13969446.0
State,Massachusetts,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.677883482279826,13969446.0
State,Massachusetts,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.134777485091392,13969446.0
State,Massachusetts,Current asthma among adults aged >=18 years,Asthma,10.901609169039345,13969446.0
State,Massachusetts,Depression among adults aged >=18 years,Depression,21.125914205903374,13969446.0
State,Massachusetts,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.651052955142244,13969446.0
State,Massachusetts,High blood pressure among adults aged >=18 years,Hypertension,27.402329956391977,13969446.0
State,Massachusetts,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.58590652771771,13969446.0
State,Michigan,Arthritis among adults aged >=18 years,Arthritis,27.26126196184567,20101622.0
State,Michigan,Chronic kidney disease among adults aged >=18 years,CKD,3.0927635292316213,20101622.0
State,Michigan,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,7.194701910124468,20101622.0
State,Michigan,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.1088068166837495,20101622.0
State,Michigan,Current asthma among adults aged >=18 years,Asthma,11.059595743069888,20101622.0
State,Michigan,Depression among adults aged >=18 years,Depression,23.453706372550435,20101622.0
State,Michigan,Diagnosed diabetes among adults aged >=18 years,Diabetes,10.121411396552976,20101622.0
State,Michigan,High blood pressure among adults aged >=18 years,Hypertension,33.374876256254346,20101622.0
State,Michigan,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.56956997301013,20101622.0
State,Minnesota,Arthritis among adults aged >=18 years,Arthritis,21.534556040501872,11414780.0
State,Minnesota,Chronic kidney disease among adults aged >=18 years,CKD,2.7238414231373707,11414780.0
State,Minnesota,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,4.969059123347099,11414780.0
State,Minnesota,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.185447376121135,11414780.0
State,Minnesota,Current asthma among adults aged >=18 years,Asthma,9.362387982948423,11414780.0
State,Minnesota,Depression among adults aged >=18 years,Depression,22.346558479445076,11414780.0
State,Minnesota,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.718520488349315,11414780.0
State,Minnesota,High blood pressure among adults aged >=18 years,Hypertension,28.50712593672414,11414780.0
State,Minnesota,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,29.880011818011386,11414780.0
State,Mississippi,Arthritis among adults aged >=18 years,Arthritis,28.08566193158224,5899930.0
State,Mississippi,Chronic kidney disease among adults aged >=18 years,CKD,3.413499109311466,5899930.0
State,Mississippi,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,7.892978899749658,5899930.0
State,Mississippi,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.809985982884542,5899930.0
State,Mississippi,Current asthma among adults aged >=18 years,Asthma,10.436237955365574,5899930.0
State,Mississippi,Depression among adults aged >=18 years,Depression,21.407493122799764,5899930.0
State,Mississippi,Diagnosed diabetes among adults aged >=18 years,Diabetes,13.717812618115806,5899930.0
State,Mississippi,High blood pressure among adults aged >=18 years,Hypertension,42.678909020954485,5899930.0
State,Mississippi,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.40476514128134,5899930.0
State,Missouri,Arthritis among adults aged >=18 years,Arthritis,26.980166603249867,12336374.0
State,Missouri,Chronic kidney disease among adults aged >=18 years,CKD,2.9575400275640145,12336374.0
State,Missouri,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,7.737075797150767,12336374.0
State,Missouri,Coronary heart disease among adults aged >=18 years,Heart_Disease,6.270429730810691,12336374.0
State,Missouri,Current asthma among adults aged >=18 years,Asthma,9.81148767863231,12336374.0
State,Missouri,Depression among adults aged >=18 years,Depression,23.708350338600304,12336374.0
State,Missouri,Diagnosed diabetes among adults aged >=18 years,Diabetes,10.886410885402793,12336374.0
State,Missouri,High blood pressure among adults aged >=18 years,Hypertension,34.083833442468595,12336374.0
State,Missouri,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.68374764740434,12336374.0
State,Montana,Arthritis among adults aged >=18 years,Arthritis,24.923001600150688,2208542.0
State,Montana,Chronic kidney disease among adults aged >=18 years,CKD,2.912215389157191,2208542.0
State,Montana,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.276903088100657,2208542.0
State,Montana,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.759498845844907,2208542.0
State,Montana,Current asthma among adults aged >=18 years,Asthma,10.225053225159403,2208542.0
State,Montana,Depression among adults aged >=18 years,Depression,23.452036592466882,2208542.0
State,Montana,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.86168291116945,2208542.0
State,Montana,High blood pressure among adults aged >=18 years,Hypertension,28.703673962279186,2208542.0
State,Montana,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,29.192521446275418,2208542.0
State,Nebraska,Arthritis among adults aged >=18 years,Arthritis,23.016630866755072,3927384.0
State,Nebraska,Chronic kidney disease among adults aged >=18 years,CKD,2.7473023773585674,3927384.0
State,Nebraska,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.552694134314342,3927384.0
State,Nebraska,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.274668838086623,3927384.0
State,Nebraska,Current asthma among adults aged >=18 years,Asthma,8.593755538037533,3927384.0
State,Nebraska,Depression among adults aged >=18 years,Depression,17.669668639481145,3927384.0
State,Nebraska,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.372443132629762,3927384.0
State,Nebraska,High blood pressure among adults aged >=18 years,Hypertension,30.638150101950814,3927384.0
State,Nebraska,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.53160452351998,3927384.0
State,Nevada,Arthritis among adults aged >=18 years,Arthritis,23.344539567702324,6287982.0
State,Nevada,Chronic kidney disease among adults aged >=18 years,CKD,3.167767608113382,6287982.0
State,Nevada,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.782163275912687,6287982.0
State,Nevada,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.76920466693448,6287982.0
State,Nevada,Current asthma among adults aged >=18 years,Asthma,9.676754386383422,6287982.0
State,Nevada,Depression among adults aged >=18 years,Depression,18.569863781416675,6287982.0
State,Nevada,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.133964664657118,6287982.0
State,Nevada,High blood pressure among adults aged >=18 years,Hypertension,32.041235518803965,6287982.0
State,Nevada,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.89270260315631,6287982.0
State,New Hampshire,Arthritis among adults aged >=18 years,Arthritis,25.817448480624797,2777984.0
State,New Hampshire,Chronic kidney disease among adults aged >=18 years,CKD,2.7039768767566694,2777984.0
State,New Hampshire,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.253949194811776,2777984.0
State,New Hampshire,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.298353626226788,2777984.0
State,New Hampshire,Current asthma among adults aged >=18 years,Asthma,11.056059934110491,2777984.0
State,New Hampshire,Depression among adults aged >=18 years,Depression,23.29738562209142,2777984.0
State,New Hampshire,Diagnosed diabetes among adults aged >=18 years,Diabetes,8.22455413710086,2777984.0
State,New Hampshire,High blood pressure among adults aged >=18 years,Hypertension,28.138103567191173,2777984.0
State,New Hampshire,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,31.35100371348431,2777984.0
State,New Jersey,Arthritis among adults aged >=18 years,Arthritis,21.751570184080723,18534260.0
State,New Jersey,Chronic kidney disease among adults aged >=18 years,CKD,2.8430309599627934,18534260.0
State,New Jersey,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,5.193859560619091,18534260.0
State,New Jersey,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.212596370181491,18534260.0
State,New Jersey,Current asthma among adults aged >=18 years,Asthma,9.233898828439873,18534260.0
State,New Jersey,Depression among adults aged >=18 years,Depression,18.29754497347075,18534260.0
State,New Jersey,Diagnosed diabetes among adults aged >=18 years,Diabetes,9.901285629963107,18534260.0
State,New Jersey,High blood pressure among adults aged >=18 years,Hypertension,29.41735872918584,18534260.0
State,New Jersey,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,34.106821475472984,18534260.0
State,New Mexico,Arthritis among adults aged >=18 years,Arthritis,23.526431026000097,4231754.0
State,New Mexico,Chronic kidney disease among adults aged >=18 years,CKD,3.481079949354334,4231754.0
State,New Mexico,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.247573346654839,4231754.0
State,New Mexico,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.930702091851275,4231754.0
State,New Mexico,Current asthma among adults aged >=18 years,Asthma,10.807064753764042,4231754.0
State,New Mexico,Depression among adults aged >=18 years,Depression,21.017632972048943,4231754.0
State,New Mexico,Diagnosed diabetes among adults aged >=18 years,Diabetes,12.286264655270607,4231754.0
State,New Mexico,High blood pressure among adults aged >=18 years,Hypertension,31.25161921037943,4231754.0
State,New Mexico,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,32.6347809678918,4231754.0
State,New York,Arthritis among adults aged >=18 years,Arthritis,22.717166699107825,39671826.0
State,New York,Chronic kidney disease among adults aged >=18 years,CKD,3.0140631363930663,39671826.0
State,New York,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.04670672078467,39671826.0
State,New York,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.524658658262919,39671826.0
State,New York,Current asthma among adults aged >=18 years,Asthma,10.586803193782915,39671826.0
State,New York,Depression among adults aged >=18 years,Depression,19.7924543881595,39671826.0
State,New York,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.036755875567714,39671826.0
State,New York,High blood pressure among adults aged >=18 years,Hypertension,30.092398313100087,39671826.0
State,New York,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.38082610565997,39671826.0
State,North Carolina,Arthritis among adults aged >=18 years,Arthritis,25.493410536204447,21102324.0
State,North Carolina,Chronic kidney disease among adults aged >=18 years,CKD,3.108728100279382,21102324.0
State,North Carolina,Chronic obstructive pulmonary disease among adults aged >=18 years,COPD,6.713725218132373,21102324.0
State,North Carolina,Coronary heart disease among adults aged >=18 years,Heart_Disease,5.992468985880418,21102324.0
State,North Carolina,Current asthma among adults aged >=18 years,Asthma,9.772152024582697,21102324.0
State,North Carolina,Depression among adults aged >=18 years,Depression,22.154872776098028,21102324.0
State,North Carolina,Diagnosed diabetes among adults aged >=18 years,Diabetes,11.279285608542452,21102324.0
State,North Carolina,High blood pressure among adults aged >=18 years,Hypertension,33.544237326656535,21102324.0
State,North Carolina,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,High_Cholesterol,33.640625136833265,21102324.0
